SEAT,ROW,AISLE,REVENUE,MILEAGE,LOYALTY
SeatA_0001,0001,A,500,1189509,Platinum
SeatB_0001,0001,B,2097,377323,Gold
SeatC_0001,0001,C,1021,490321,Platinum
SeatD_0001,0001,D,677,59382,Silver
SeatA_0002,0002,A,2018,557598,Platinum
SeatB_0002,0002,B,781,97934,Silver
SeatC_0002,0002,C,1202,214703,Gold
SeatD_0002,0002,D,1007,160718,Silver
SeatD_0003,0003,D,1553,1276152,Platinum
SeatB_0003,0003,B,1963,104229,Silver
SeatC_0003,0003,C,1945,168674,Silver
SeatA_0003,0003,A,1139,229574,Gold
SeatD_0004,0004,D,2950,560608,Platinum
SeatB_0004,0004,B,800,255710,Gold
SeatC_0004,0004,C,790,73808,Silver
SeatA_0004,0004,A,509,323368,Gold
SeatA_0005,0005,A,1496,239441,Gold
SeatB_0005,0005,B,683,388477,Gold
SeatC_0005,0005,C,1100,215655,Gold
SeatD_0005,0005,D,1094,25506,Silver
SeatA_0006,0006,A,1252,1133980,Platinum
SeatB_0006,0006,B,2223,174166,Silver
SeatC_0006,0006,C,2228,385673,Gold
SeatD_0006,0006,D,1042,230101,Gold
SeatA_0007,0007,A,2109,412931,Gold
SeatB_0007,0007,B,2459,173225,Silver
SeatC_0007,0007,C,1100,346358,Gold
SeatD_0007,0007,D,803,89658,Silver
SeatA_0008,0008,A,1032,1482170,Platinum
SeatB_0008,0008,B,2319,24121,Silver
SeatC_0008,0008,C,1275,307593,Gold
SeatD_0008,0008,D,1425,310381,Gold
SeatA_0009,0009,A,1101,50712,Silver
SeatB_0009,0009,B,983,134537,Silver
SeatC_0009,0009,C,1142,301602,Gold
SeatD_0009,0009,D,1427,227456,Gold
SeatA_0010,0010,A,1930,401700,Gold
SeatB_0010,0010,B,934,248451,Gold
SeatC_0010,0010,C,1034,361755,Gold
SeatD_0010,0010,D,1061,247016,Gold
SeatA_0011,0011,A,1193,451226,Gold
SeatB_0011,0011,B,1888,182330,Silver
SeatC_0011,0011,C,1111,631299,Platinum
SeatD_0011,0011,D,686,772418,Platinum
SeatA_0012,0012,A,2791,405999,Gold
SeatB_0012,0012,B,531,9151,Silver
SeatC_0012,0012,C,2329,156350,Silver
SeatD_0012,0012,D,2406,120867,Silver
SeatA_0013,0013,A,1578,1244668,Platinum
SeatB_0013,0013,B,1590,225658,Gold
SeatC_0013,0013,C,1126,229699,Gold
SeatD_0013,0013,D,1320,196593,Silver
SeatA_0014,0014,A,2183,591261,Gold
SeatB_0014,0014,B,1133,267309,Gold
SeatC_0014,0014,C,737,296314,Gold
SeatD_0014,0014,D,2051,303949,Gold
SeatA_0015,0015,A,2007,1069547,Platinum
SeatB_0015,0015,B,1675,61025,Silver
SeatC_0015,0015,C,1968,352656,Gold
SeatD_0015,0015,D,1850,176143,Silver
SeatA_0016,0016,A,2424,101031,Silver
SeatB_0016,0016,B,1858,143290,Silver
SeatC_0016,0016,C,2448,86252,Silver
SeatD_0016,0016,D,1673,143066,Silver
SeatA_0017,0017,A,2724,696321,Platinum
SeatB_0017,0017,B,641,262826,Gold
SeatC_0017,0017,C,641,108294,Silver
SeatD_0017,0017,D,1873,382913,Gold
SeatA_0018,0018,A,1870,408744,Gold
SeatB_0018,0018,B,2120,131555,Silver
SeatC_0018,0018,C,1367,78121,Silver
SeatD_0018,0018,D,1011,341465,Gold
SeatA_0019,0019,A,2009,192506,Silver
SeatB_0019,0019,B,1969,200047,Gold
SeatC_0019,0019,C,1156,340599,Gold
SeatD_0019,0019,D,1431,98929,Silver
SeatA_0020,0020,A,772,261663,Gold
SeatB_0020,0020,B,1759,153525,Silver
SeatC_0020,0020,C,1261,326107,Gold
SeatD_0020,0020,D,1231,973124,Platinum
SeatA_0021,0021,A,2386,46094,Silver
SeatB_0021,0021,B,1752,30555,Silver
SeatC_0021,0021,C,1695,15505,Silver
SeatD_0021,0021,D,1018,67396,Silver
SeatA_0022,0022,A,1491,106565,Silver
SeatB_0022,0022,B,910,31375,Silver
SeatC_0022,0022,C,2253,54214,Silver
SeatD_0022,0022,D,1905,374808,Gold
SeatA_0023,0023,A,2216,223900,Gold
SeatB_0023,0023,B,1707,175734,Silver
SeatC_0023,0023,C,1853,360421,Gold
SeatD_0023,0023,D,753,260605,Gold
SeatA_0024,0024,A,1859,41492,Silver
SeatB_0024,0024,B,1961,230453,Gold
SeatC_0024,0024,C,2276,229271,Gold
SeatD_0024,0024,D,1773,125245,Silver
SeatA_0025,0025,A,2160,332154,Gold
SeatB_0025,0025,B,1948,393403,Gold
SeatC_0025,0025,C,810,367711,Gold
SeatD_0025,0025,D,977,318143,Gold